Date,Nifty50_USD,SP500,Gold,USBond
2006-05-29,69.90432447636252,,,
2006-05-30,69.12543128097992,1259.8699951171875,65.11000061035156,45.06411361694336
2006-05-31,66.5305461471351,1270.0899658203125,64.2300033569336,44.7963981628418
2006-06-01,64.22918622298725,1285.7099609375,62.560001373291016,44.99634552001953
2006-06-02,67.80168180001094,1288.219970703125,63.5,45.576881408691406
2006-06-05,66.03874736967106,1265.2900390625,63.290000915527344,45.51774215698242
2006-06-06,64.06325185938418,1263.8499755859375,62.54999923706055,45.73274230957031
2006-06-07,62.550842524240174,1256.1500244140625,62.27999877929688,45.74349212646485
2006-06-08,59.535622813124256,1257.9300537109375,60.90999984741211,45.83489227294922
2006-06-09,62.50108944292112,1252.300048828125,60.45000076293945,46.07679748535156
2006-06-12,60.60344867950032,1237.43994140625,60.02999877929688,46.11440658569336
2006-06-13,57.97344535512433,1223.68994140625,55.91999816894531,46.14666366577149
2006-06-14,57.4596250007701,1230.0400390625,55.619998931884766,45.68439483642578
2006-06-15,61.09582877314227,1256.1600341796875,57.31999969482422,45.420989990234375
2006-06-16,63.04063472623437,1251.5400390625,57.68000030517578,45.31886672973633
2006-06-19,63.65997423455876,1240.1300048828125,56.36000061035156,45.2544059753418
2006-06-20,62.39206196944849,1240.1199951171875,57.29999923706055,45.17911911010742
2006-06-21,63.775087047746375,1252.199951171875,58.33000183105469,45.18984603881836
2006-06-22,65.21668378517671,1245.5999755859375,57.72999954223633,44.931861877441406
2006-06-23,66.22483448057929,1244.5,57.9900016784668,44.8404655456543
2006-06-25,,,,
2006-06-26,63.63125128812212,1250.56005859375,58.27999877929688,44.75446319580078
2006-06-27,64.47146796829266,1239.199951171875,57.68000030517578,44.97486877441406
2006-06-28,64.38661013224805,1246.0,57.540000915527344,44.73833847045898
2006-06-29,64.80544982217458,1272.8699951171875,59.52000045776367,44.88885498046875
2006-06-30,68.29385392770155,1270.199951171875,61.22999954223633,45.32426834106445
2006-07-03,68.58837819311718,1280.18994140625,62.18000030517578,45.27944564819336
2006-07-04,68.38017201873939,,,
2006-07-05,69.57780080340262,1270.9100341796875,62.5,44.91791534423828
2006-07-06,68.70701119622815,1274.0799560546875,63.02000045776367,45.193115234375
2006-07-07,67.180299448529,1265.47998046875,62.630001068115234,45.48451614379883
2006-07-10,68.30434782608695,1267.3399658203125,62.02000045776367,45.52768325805664
2006-07-11,67.53684528004376,1272.4300537109375,63.810001373291016,45.67338943481445
2006-07-12,69.44589239917848,1258.5999755859375,64.91999816894531,45.684181213378906
2006-07-13,68.56988135648056,1242.280029296875,65.55000305175781,45.86224365234375
2006-07-14,67.41964777845162,1236.199951171875,65.8499984741211,45.88916778564453
2006-07-17,64.5674083678305,1234.489990234375,63.95000076293945,45.959381103515625
2006-07-18,64.296604632776,1236.8599853515625,62.900001525878906,45.56543350219727
2006-07-19,62.66559931218073,1259.81005859375,64.02999877929688,45.99715042114258
2006-07-20,64.65034449344432,1249.1300048828125,62.540000915527344,46.1320686340332
2006-07-21,63.21777520398416,1240.2900390625,61.709999084472656,46.04571533203125
2006-07-24,63.734845185076495,1260.9100341796875,61.13999938964844,46.018699645996094
2006-07-25,65.07919350508615,1268.8800048828125,61.54999923706055,45.88383483886719
2006-07-26,66.62703469723742,1268.4000244140625,62.0,46.05112838745117
2006-07-27,67.81585599296798,1263.199951171875,62.900001525878906,45.98096466064453
2006-07-28,67.37974797629757,1278.550048828125,63.11000061035156,46.24537658691406
2006-07-31,67.7121956911834,1276.6600341796875,63.15999984741211,46.30475616455078
2006-08-01,67.78208641439558,1270.9200439453125,64.31999969482422,46.300384521484375
2006-08-02,68.43225806451613,1277.4100341796875,64.75,46.47377395629883
2006-08-03,68.70853587374789,1280.27001953125,64.12000274658203,46.4846076965332
2006-08-04,68.41725651029792,1279.3599853515625,64.27999877929688,46.76632308959961
2006-08-07,67.76559139784946,1275.77001953125,64.5,46.79342651367188
2006-08-08,69.23275634394822,1271.47998046875,63.970001220703125,46.69050598144531
2006-08-09,70.14223907266027,1265.949951171875,64.62999725341797,46.538795471191406
2006-08-10,70.39428184197688,1271.81005859375,63.25,46.4683952331543
2006-08-11,70.52988807345254,1266.739990234375,62.709999084472656,46.26790618896485
2006-08-14,71.26785566054379,1268.2099609375,62.25,46.18660736083984
2006-08-15,,1285.5799560546875,62.0099983215332,46.57667922973633
2006-08-16,72.22282232932805,1295.4300537109375,62.4900016784668,46.89093399047852
2006-08-17,72.44939954341963,1297.47998046875,61.02999877929688,46.87466812133789
2006-08-18,72.35622787669561,1302.300048828125,61.040000915527344,47.010135650634766
2006-08-21,72.56030534024725,1297.52001953125,62.43999862670898,47.1781005859375
2006-08-22,72.53012577177536,1298.8199462890625,62.04999923706055,47.194313049316406
2006-08-23,71.90464137963245,1292.989990234375,61.83000183105469,47.21601104736328
2006-08-24,72.5628630924687,1296.06005859375,61.75,47.30270004272461
2006-08-25,72.89764606217197,1295.0899658203125,61.77000045776367,47.37307357788086
2006-08-28,73.15766567449532,1301.780029296875,61.0,47.41647720336914
2006-08-29,73.83928796046739,1304.280029296875,60.93999862670898,47.481475830078125
2006-08-30,74.10884318691069,1305.3699951171875,61.41999816894531,47.60609817504883
2006-08-31,73.45511387005521,1303.8199462890625,62.290000915527344,47.7198486328125
2006-09-01,73.86793762000389,1311.010009765625,62.13999938964844,47.73618316650391
2006-09-04,75.17188624462295,,,
2006-09-05,75.26596340839684,1313.25,63.36000061035156,47.43703079223633
2006-09-06,75.51195500729861,1300.260009765625,62.86000061035156,47.37171936035156
2006-09-07,75.01411751159995,1294.02001953125,61.25,47.46421813964844
2006-09-08,75.21775801402987,1298.9200439453125,60.63999938964844,47.50229644775391
2006-09-11,72.93458732700253,1299.5400390625,58.5,47.45877456665039
2006-09-12,73.39988175297009,1313.0,58.31999969482422,47.69813537597656
2006-09-13,75.09238063088443,1318.0699462890625,58.619998931884766,47.719844818115234
2006-09-14,75.61092236010396,1316.280029296875,57.18999862670898,47.61107635498047
2006-09-15,75.54127160497202,1319.6600341796875,57.400001525878906,47.57299423217773
2006-09-18,75.85019923856827,1321.1800537109375,58.22999954223633,47.496826171875
2006-09-19,75.11079929802276,1317.6400146484375,56.91999816894531,48.0298957824707
2006-09-20,76.09654655976134,1325.1800537109375,57.2599983215332,48.100624084472656
2006-09-21,77.59614506396235,1318.030029296875,57.95000076293945,48.54121398925781
2006-09-22,77.34554169684559,1314.780029296875,58.5,48.78054428100586
2006-09-25,76.942983782559,1326.3699951171875,58.5,49.12322235107422
2006-09-26,77.83116711900615,1336.3499755859375,58.7400016784668,48.91649627685547
2006-09-27,78.0977918853848,1336.5899658203125,59.810001373291016,48.77511978149414
2006-09-28,77.93816158191574,1338.8800048828125,59.790000915527344,48.69352340698242
2006-09-29,78.49502325325626,1335.8499755859375,59.470001220703125,48.633670806884766
2006-10-02,,1331.3199462890625,59.150001525878906,48.76694107055664
2006-10-03,78.08207259990779,1334.1099853515625,57.11000061035156,48.70137786865234
2006-10-04,77.03694780748117,1350.199951171875,56.369998931884766,49.056400299072266
2006-10-05,78.18791642772867,1353.219970703125,56.91999816894531,48.71232604980469
2006-10-06,78.47564371759901,1349.5899658203125,56.9900016784668,48.20443344116211
2006-10-09,78.17725292146744,1350.6600341796875,57.20000076293945,48.33549880981445
2006-10-10,78.19247083807073,1353.4200439453125,57.0,47.95327377319336
2006-10-11,78.12061260597045,1349.949951171875,56.880001068115234,47.81121826171875
2006-10-12,79.55903688658212,1362.8299560546875,57.4900016784668,47.83854293823242
2006-10-13,81.24765359226117,1365.6199951171875,58.56999969482422,47.598262786865234
2006-10-16,82.10852388946377,1369.06005859375,59.16999816894531,47.81121826171875
2006-10-17,82.31227810532107,1364.050048828125,58.650001525878906,47.84951400756836
2006-10-18,82.07405543397995,1365.800048828125,58.59000015258789,47.94776153564453
2006-10-19,81.35645480074145,1366.9599609375,59.40999984741211,47.86039352416992
2006-10-20,81.28509319839681,1368.5999755859375,58.77999877929688,47.81121826171875
2006-10-21,,,,
2006-10-23,80.683450235531,1377.02001953125,57.7599983215332,47.62012100219727
2006-10-24,,1377.3800048828125,58.16999816894531,47.62012100219727
2006-10-25,,1382.219970703125,58.7599983215332,47.996917724609375
2006-10-26,81.41576597468939,1389.0799560546875,59.290000915527344,48.30818939208984
2006-10-27,83.0874327575391,1377.3399658203125,59.400001525878906,48.5321159362793
2006-10-30,84.07727409922671,1377.9300537109375,59.900001525878906,48.66861343383789
2006-10-31,83.50842146658287,1377.93994140625,60.2400016784668,49.0454330444336
2006-11-01,84.2514279902974,1367.81005859375,61.36000061035156,49.316802978515625
2006-11-02,84.58912468703804,1367.3399658203125,61.91999816894531,49.11399459838867
2006-11-03,84.93895474345753,1364.300048828125,62.29999923706055,48.53285598754883
2006-11-06,85.00702796091065,1379.780029296875,61.88999938964844,48.6754150390625
2006-11-07,84.876887031146,1382.8399658203125,62.040000915527344,48.90017318725586
2006-11-08,84.66625127444446,1385.719970703125,61.11000061035156,49.07561492919922
2006-11-09,85.40064161813055,1378.3299560546875,62.95000076293945,49.048187255859375
2006-11-10,85.9597407534786,1380.9000244140625,62.4900016784668,49.26197814941406
2006-11-13,86.12897103556323,1384.4200439453125,62.18999862670898,49.25099182128906
2006-11-14,85.73741377062561,1393.219970703125,61.630001068115234,49.442909240722656
2006-11-15,85.77213134652489,1396.5699462890625,61.84000015258789,49.25651931762695
2006-11-16,86.59481707304084,1399.760009765625,61.310001373291016,49.0317497253418
2006-11-17,86.05186390051337,1401.199951171875,61.77999877929688,49.31134033203125
2006-11-20,85.81617630242386,1400.5,61.77000045776367,49.388065338134766
2006-11-21,87.27003661338003,1402.81005859375,62.27000045776367,49.508670806884766
2006-11-22,88.7232441237583,1406.0899658203125,62.5,49.59088134765625
2006-11-23,88.3995788380028,,,
2006-11-24,88.72333501695154,1400.949951171875,63.5,49.67863082885742
2006-11-27,89.00675103297787,1381.9599609375,63.70000076293945,49.85952758789063
2006-11-28,87.93358788028083,1386.719970703125,63.56999969482422,49.96368408203125
2006-11-29,88.04859774343385,1399.47998046875,63.15999984741211,49.84855270385742
2006-11-30,88.76344226797035,1400.6300048828125,64.38999938964844,50.1775016784668
2006-12-01,89.9651148070601,1396.7099609375,64.12000274658203,50.30515670776367
2006-12-04,89.83542026638385,1409.1199951171875,64.12000274658203,50.39316940307617
2006-12-05,90.25374312993968,1414.760009765625,63.810001373291016,50.15656280517578
2006-12-06,90.01344500538879,1412.9000244140625,62.68999862670898,50.05754089355469
2006-12-07,90.08278103352498,1407.2900390625,62.72999954223633,50.019020080566406
2006-12-08,89.1037891915853,1409.8399658203125,62.04999923706055,49.65583038330078
2006-12-11,86.13205494502306,1413.0400390625,62.56999969482422,49.87043380737305
2006-12-12,83.01469925412587,1411.56005859375,62.52000045776367,49.97502899169922
2006-12-13,84.16863911996077,1413.2099609375,62.47999954223633,49.529258728027344
2006-12-14,86.02815911229045,1425.489990234375,62.119998931884766,49.3476791381836
2006-12-15,87.43451677154547,1427.0899658203125,61.0,49.37520980834961
2006-12-18,87.86005087343652,1422.47998046875,61.040000915527344,49.39173889160156
2006-12-19,85.7443296807864,1425.550048828125,61.79999923706055,49.32565689086914
2006-12-20,85.41065008681333,1423.530029296875,61.619998931884766,49.32017517089844
2006-12-21,86.0861007472116,1418.300048828125,61.380001068115234,49.56780624389648
2006-12-22,87.37501350491507,1410.760009765625,61.650001525878906,49.188106536865234
2006-12-25,,,,
2006-12-26,88.94029957922525,1416.9000244140625,61.97999954223633,49.33668518066406
2006-12-27,89.79327046351159,1426.8399658203125,62.220001220703125,48.97395324707031
2006-12-28,89.67522555020915,1424.72998046875,62.900001525878906,48.86350631713867
2006-12-29,90.06357669265061,1418.300048828125,63.209999084472656,48.82485961914063
2007-01-01,,,,
2007-01-02,90.82543516441449,,,
2007-01-03,91.22554452250084,1416.5999755859375,62.27999877929688,49.17267608642578
2007-01-04,90.4592332367872,1418.3399658203125,61.650001525878906,49.47087097167969
2007-01-05,90.244677278681,1409.7099609375,60.16999816894531,49.25551223754883
2007-01-08,88.88035035737303,1412.8399658203125,60.47999954223633,49.343894958496094
2007-01-09,88.47319794163384,1412.1099853515625,60.84999847412109,49.343894958496094
2007-01-10,86.76732394366198,1414.8499755859375,60.59000015258789,49.12299346923828
2007-01-11,88.73945003270292,1423.8199462890625,60.630001068115234,48.83587265014648
2007-01-12,91.57044180752943,1430.72998046875,62.16999816894531,48.60953521728516
2007-01-15,92.40738994228472,,,
2007-01-16,92.47592067988668,1431.9000244140625,61.970001220703125,48.71442794799805
2007-01-17,92.59397748353896,1430.6199951171875,62.63999938964844,48.56537628173828
2007-01-18,93.2074421080631,1426.3699951171875,62.2599983215332,48.71442794799805
2007-01-19,92.77872484839423,1430.5,63.0,48.58195877075195
2007-01-22,93.14224476214198,1422.949951171875,62.720001220703125,48.69788360595703
2007-01-23,92.25411071164378,1427.989990234375,64.2300033569336,48.37763595581055
2007-01-24,92.7730539851711,1440.1300048828125,64.33000183105469,48.37211990356445
2007-01-25,94.08415756235952,1423.9000244140625,64.05999755859375,48.02431106567383
2007-01-26,,1422.1800537109375,64.16999816894531,47.98563003540039
2007-01-29,93.58860967916898,1420.6199951171875,63.77000045776367,47.88074493408203
2007-01-30,,1428.8199462890625,64.22000122070312,47.93592834472656
2007-01-31,92.77809114651306,1438.239990234375,64.83000183105469,48.3389778137207
2007-02-01,94.14495457346138,1445.93994140625,65.22000122070312,48.280792236328125
2007-02-02,95.22020870001008,1448.3900146484375,64.27999877929688,48.34172821044922
2007-02-05,95.87967668304157,1446.989990234375,64.30999755859375,48.40824890136719
2007-02-06,95.2444708451978,1448.0,64.79000091552734,48.674407958984375
2007-02-07,95.9751444053678,1450.02001953125,64.62999725341797,48.81850051879883
2007-02-08,95.8730631634122,1448.31005859375,65.5199966430664,48.85735702514648
2007-02-09,95.46107009624446,1438.06005859375,66.12000274658203,48.58016204833984
2007-02-12,92.07922764370136,1433.3699951171875,65.66999816894531,48.46924591064453
2007-02-13,92.00314221173832,1444.260009765625,65.83999633789062,48.36392211914063
2007-02-14,92.24369670713916,1455.300048828125,66.37000274658203,48.824066162109375
2007-02-15,94.19970595240116,1456.81005859375,66.41000366210938,48.96824264526367
2007-02-16,,1455.5400390625,66.36000061035156,49.14009094238281
2007-02-19,94.66607440237756,,,
2007-02-20,93.09223079588278,1459.6800537109375,65.30999755859375,49.250919342041016
2007-02-21,92.93071560063048,1457.6300048828125,67.3499984741211,49.16783142089844
2007-02-22,91.4627214419557,1456.3800048828125,67.1500015258789,48.901649475097656
2007-02-23,89.49108382644604,1451.18994140625,67.72000122070312,49.250919342041016
2007-02-26,89.39181001842037,1449.3699951171875,68.0999984741211,49.5780029296875
2007-02-27,88.26903341513739,1399.0400390625,65.41000366210938,50.2044792175293
2007-02-28,85.08951514621013,1406.8199462890625,66.4800033569336,49.97718048095703
2007-03-01,86.23404999742786,1403.1700439453125,65.81999969482422,49.945438385009766
2007-03-02,84.6315433839843,1387.1700439453125,63.709999084472656,50.19588851928711
2007-03-05,80.34550938814532,1374.1199951171875,62.93000030517578,50.27937316894531
