Date,Nifty50,SP500,Gold,USBond,USDINR,US10Y,VIX
2018-11-22,10526.75,2649.929931640625,115.86000061035156,93.57581329345703,71.29499816894531,3.061000108718872,20.799999237060547
2018-11-23,10526.75,2632.56005859375,115.7699966430664,93.6734390258789,70.83499908447266,3.053999900817871,21.520000457763672
2018-11-26,10628.599609375,2673.449951171875,115.63999938964844,93.46186065673828,70.66999816894531,3.072000026702881,18.899999618530273
2018-11-27,10685.599609375,2682.169921875,114.94999694824219,93.5676498413086,70.80999755859375,3.055000066757202,19.020000457763672
2018-11-28,10728.849609375,2743.7900390625,115.37999725341797,93.112060546875,70.87999725341797,3.0439999103546143,18.489999771118164
2018-11-29,10858.7001953125,2737.800048828125,115.73999786376953,93.47817993164062,70.5999984741211,3.0350000858306885,18.790000915527344
2018-11-30,10876.75,2760.169921875,115.54000091552734,93.82794952392578,69.91999816894531,3.013000011444092,18.06999969482422
2018-12-03,10883.75,2790.3701171875,116.41000366210938,94.49422454833984,69.76000213623047,2.992000102996826,16.440000534057617
2018-12-04,10869.5,2700.06005859375,117.12000274658203,96.07621002197266,70.48500061035156,2.9240000247955322,20.739999771118164
2018-12-05,10782.900390625,2700.06005859375,117.12000274658203,96.07621002197266,70.62999725341797,2.9240000247955322,20.739999771118164
2018-12-06,10601.150390625,2695.949951171875,117.13999938964844,96.37791442871094,70.87000274658203,2.875999927520752,21.190000534057617
2018-12-07,10693.7001953125,2633.080078125,118.08999633789062,96.55731201171875,70.75,2.8499999046325684,23.229999542236328
2018-12-10,10488.4501953125,2637.719970703125,117.68000030517578,96.95689392089844,71.36499786376953,2.8559999465942383,22.639999389648438
2018-12-11,10549.150390625,2636.780029296875,117.54000091552734,96.94056701660156,72.7300033569336,2.878999948501587,21.760000228881836
2018-12-12,10737.599609375,2651.070068359375,117.79000091552734,96.50838470458984,72.62000274658203,2.9059998989105225,21.459999084472656
2018-12-13,10791.5498046875,2650.5400390625,117.52999877929688,96.2800521850586,72.1500015258789,2.9110000133514404,20.649999618530273
2018-12-14,10805.4501953125,2599.949951171875,117.05999755859375,96.61439514160156,71.5469970703125,2.8910000324249268,21.6299991607666
2018-12-17,10888.349609375,2545.93994140625,117.87000274658203,97.17707061767578,71.91000366210938,2.8570001125335693,24.520000457763672
2018-12-18,10908.7001953125,2546.159912109375,118.1500015258789,97.759033203125,71.58999633789062,2.825000047683716,25.579999923706055
2018-12-19,10967.2998046875,2506.9599609375,117.43000030517578,99.05048370361328,70.56999969482422,2.7780001163482666,25.579999923706055
2018-12-20,10951.7001953125,2467.419921875,119.23999786376953,98.69081115722656,70.68550109863281,2.7890000343322754,28.3799991607666
2018-12-21,10754.0,2416.6201171875,118.72000122070312,98.67452239990234,70.30000305175781,2.7920000553131104,30.110000610351562
2018-12-24,10663.5,2351.10009765625,120.0199966430664,99.16493225097656,70.13999938964844,2.749000072479248,36.06999969482422
2018-12-25,10663.5,2351.10009765625,120.0199966430664,99.16493225097656,70.23999786376953,2.749000072479248,36.06999969482422
2018-12-26,10729.849609375,2467.699951171875,119.66000366210938,98.10231018066406,70.23999786376953,2.796999931335449,30.40999984741211
2018-12-27,10779.7998046875,2488.830078125,120.56999969482422,98.11868286132812,70.1500015258789,2.743000030517578,29.959999084472656
2018-12-28,10859.900390625,2485.739990234375,121.05999755859375,98.94420623779297,69.98999786376953,2.7360000610351562,28.34000015258789
2018-12-31,10862.5498046875,2506.85009765625,121.25,99.32022857666016,69.92250061035156,2.686000108718872,25.420000076293945
2019-01-01,10862.5498046875,2506.85009765625,121.25,99.32022857666016,69.70999908447266,2.686000108718872,25.420000076293945
2019-01-02,10792.5,2510.030029296875,121.33000183105469,99.84336853027344,69.70999908447266,2.6610000133514404,23.219999313354492
2019-01-03,10672.25,2447.889892578125,122.43000030517578,100.97949981689453,69.95999908447266,2.553999900817871,25.450000762939453
2019-01-04,10727.349609375,2531.93994140625,121.44000244140625,99.81065368652344,70.30000305175781,2.6589999198913574,21.3799991607666
2019-01-07,10771.7998046875,2549.68994140625,121.86000061035156,99.51641082763672,69.5250015258789,2.681999921798706,21.399999618530273
2019-01-08,10802.150390625,2574.409912109375,121.52999877929688,99.2548599243164,69.80999755859375,2.7160000801086426,20.469999313354492
2019-01-09,10855.150390625,2584.9599609375,122.30999755859375,99.09954071044922,70.33000183105469,2.7279999256134033,19.979999542236328
2019-01-10,10821.599609375,2596.639892578125,121.58999633789062,98.46197509765625,70.55049896240234,2.7309999465942383,19.5
2019-01-11,10794.9501953125,2596.260009765625,121.80000305175781,98.84614562988281,70.72000122070312,2.7009999752044678,18.190000534057617
2019-01-14,10737.599609375,2582.610107421875,122.08999633789062,98.47833251953125,70.37000274658203,2.7100000381469727,19.06999969482422
2019-01-15,10886.7998046875,2610.300048828125,121.87999725341797,98.11868286132812,71.08499908447266,2.7109999656677246,18.600000381469727
2019-01-16,10890.2998046875,2616.10009765625,122.2699966430664,98.21676635742188,71.09249877929688,2.7309999465942383,19.040000915527344
2019-01-17,10905.2001953125,2635.9599609375,122.11000061035156,98.24128723144531,71.36499786376953,2.749000072479248,18.059999465942383
2019-01-18,10906.9501953125,2670.7099609375,121.0199966430664,97.726318359375,71.03019714355469,2.7839999198913574,17.799999237060547
2019-01-21,10961.849609375,2670.7099609375,121.0199966430664,97.726318359375,71.2300033569336,2.7839999198913574,17.799999237060547
2019-01-22,10922.75,2632.89990234375,121.44999694824219,98.38841247558594,71.5,2.7300000190734863,20.799999237060547
2019-01-23,10831.5,2638.699951171875,121.27999877929688,98.34756469726562,71.2302017211914,2.755000114440918,19.520000457763672
2019-01-24,10849.7998046875,2642.330078125,121.08999633789062,98.99327850341797,71.15730285644531,2.7119998931884766,18.889999389648438
2019-01-25,10780.5498046875,2664.760009765625,122.86000061035156,98.5191879272461,70.98999786376953,2.753000020980835,17.420000076293945
2019-01-28,10661.5498046875,2643.85009765625,123.29000091552734,98.42110443115234,70.9749984741211,2.74399995803833,18.8700008392334
2019-01-29,10652.2001953125,2640.0,123.9800033569336,98.91970825195312,71.09010314941406,2.7119998931884766,19.1299991607666
2019-01-30,10651.7998046875,2681.050048828125,124.69000244140625,98.84614562988281,71.62000274658203,2.694999933242798,17.65999984741211
2019-01-31,10830.9501953125,2704.10009765625,124.75,99.69622802734375,71.12000274658203,2.634999990463257,16.56999969482422
2019-02-01,10893.650390625,2706.530029296875,124.5,99.0941162109375,71.19999694824219,2.690999984741211,16.139999389648438
2019-02-04,10912.25,2724.8701171875,123.95999908447266,98.6517105102539,71.45169830322266,2.7239999771118164,15.729999542236328
2019-02-05,10934.349609375,2737.699951171875,124.27999877929688,99.10230255126953,71.68499755859375,2.7019999027252197,15.569999694824219
2019-02-06,11062.4501953125,2731.610107421875,123.44000244140625,99.15144348144531,71.7699966430664,2.7019999027252197,15.380000114440918
2019-02-07,11069.400390625,2706.050048828125,123.73999786376953,99.80683135986328,71.54049682617188,2.6519999504089355,16.3700008392334
2019-02-08,10943.599609375,2707.8798828125,124.20999908447266,100.2328109741211,71.58000183105469,2.631999969482422,15.720000267028809
2019-02-11,10888.7998046875,2709.800048828125,123.5999984741211,99.839599609375,71.1500015258789,2.6610000133514404,15.970000267028809
2019-02-12,10831.400390625,2744.72998046875,123.86000061035156,99.58560180664062,71.2300033569336,2.684000015258789,15.430000305175781
2019-02-13,10831.400390625,2753.030029296875,123.37000274658203,99.2087631225586,70.80999755859375,2.7079999446868896,15.649999618530273
2019-02-14,10746.0498046875,2745.72998046875,124.05999755859375,99.77404022216797,70.86509704589844,2.6570000648498535,16.219999313354492
2019-02-15,10724.400390625,2775.60009765625,124.80000305175781,99.92967987060547,71.01000213623047,2.6659998893737793,14.90999984741211
2019-02-18,10640.9501953125,2775.60009765625,124.80000305175781,99.92967987060547,71.31999969482422,2.6659998893737793,14.90999984741211
2019-02-19,10604.349609375,2779.760009765625,126.69999694824219,100.18367004394531,71.69999694824219,2.6470000743865967,14.880000114440918
2019-02-20,10735.4501953125,2784.699951171875,126.4800033569336,99.89692687988281,71.5999984741211,2.6540000438690186,14.020000457763672
2019-02-21,10789.849609375,2774.8798828125,125.05000305175781,99.00399017333984,71.30000305175781,2.687999963760376,14.460000038146973
2019-02-22,10791.650390625,2792.669921875,125.5,99.59383392333984,71.18499755859375,2.6549999713897705,13.510000228881836
2019-02-25,10880.099609375,2796.110107421875,125.37000274658203,99.29889678955078,71.03099822998047,2.6730000972747803,14.850000381469727
2019-02-26,10835.2998046875,2793.89990234375,125.58000183105469,99.79046630859375,71.08999633789062,2.635999917984009,15.170000076293945
2019-02-27,10806.650390625,2792.3798828125,124.69000244140625,98.65991973876953,70.94000244140625,2.693000078201294,14.699999809265137
2019-02-28,10792.5,2784.489990234375,123.98999786376953,98.32400512695312,71.19000244140625,2.7109999656677246,14.779999732971191
2019-03-01,10863.5,2803.68994140625,121.87999725341797,97.41519165039062,70.81600189208984,2.755000114440918,13.569999694824219
2019-03-04,10863.5,2792.81005859375,121.55999755859375,98.17867279052734,70.98999786376953,2.7219998836517334,14.630000114440918
2019-03-05,10987.4501953125,2789.64990234375,121.72000122070312,98.38391876220703,70.9000015258789,2.7219998836517334,14.739999771118164
2019-03-06,11053.0,2771.449951171875,121.61000061035156,98.7451400756836,70.74250030517578,2.691999912261963,15.739999771118164
2019-03-07,11058.2001953125,2748.929931640625,121.51000213623047,99.38549041748047,70.36499786376953,2.635999917984009,16.59000015258789
2019-03-08,11035.400390625,2743.070068359375,122.83999633789062,99.80421447753906,70.48750305175781,2.625,16.049999237060547
2019-03-11,11168.0498046875,2783.300048828125,122.23999786376953,99.50865173339844,69.98690032958984,2.6429998874664307,14.329999923706055
2019-03-12,11301.2001953125,2791.52001953125,122.9800033569336,100.20646667480469,69.79010009765625,2.6050000190734863,13.770000457763672
2019-03-13,11341.7001953125,2810.919921875,123.83999633789062,100.01766967773438,69.84500122070312,2.6110000610351562,13.40999984741211
2019-03-14,11343.25,2808.47998046875,122.41000366210938,99.29521179199219,69.72630310058594,2.630000114440918,13.5
2019-03-15,11426.849609375,2822.47998046875,122.97000122070312,99.95198059082031,69.3373031616211,2.5929999351501465,12.880000114440918
2019-03-18,11462.2001953125,2832.93994140625,123.04000091552734,99.89456176757812,68.9530029296875,2.6019999980926514,13.100000381469727
2019-03-19,11532.400390625,2832.570068359375,123.37999725341797,99.67285919189453,68.61799621582031,2.614000082015991,13.5600004196167
2019-03-20,11521.0498046875,2824.22998046875,124.18000030517578,100.7154769897461,69.31749725341797,2.5350000858306885,13.90999984741211
2019-03-21,11521.0498046875,2854.8798828125,123.68000030517578,100.93714141845703,68.82499694824219,2.5369999408721924,13.630000114440918
2019-03-22,11456.900390625,2800.7099609375,123.97000122070312,102.50516510009766,68.93000030517578,2.4549999237060547,16.479999542236328
2019-03-25,11354.25,2798.360107421875,124.91999816894531,102.66940307617188,69.1604995727539,2.4200000762939453,16.329999923706055
2019-03-26,11483.25,2818.4599609375,124.30000305175781,102.59549713134766,68.92340087890625,2.4140000343322754,14.680000305175781
2019-03-27,11445.0498046875,2805.3701171875,123.6500015258789,103.53955078125,69.42749786376953,2.374000072479248,15.149999618530273
2019-03-28,11570.0,2815.43994140625,121.9000015258789,103.9007797241211,69.37000274658203,2.3889999389648438,14.430000305175781
2019-03-29,11570.0,2834.39990234375,122.01000213623047,103.80230712890625,69.5,2.4140000343322754,13.710000038146973
2019-04-01,11669.150390625,2867.18994140625,121.52999877929688,102.32789611816406,69.43000030517578,2.496999979019165,13.399999618530273
2019-04-02,11713.2001953125,2867.239990234375,121.9800033569336,102.51710510253906,69.19529724121094,2.4809999465942383,13.359999656677246
2019-04-03,11643.9501953125,2873.39990234375,121.80000305175781,101.62853240966797,68.91020202636719,2.5169999599456787,13.739999771118164
2019-04-04,11598.0,2879.389892578125,122.11000061035156,101.91650390625,68.8499984741211,2.51200008392334,13.579999923706055
2019-04-05,11665.9501953125,2892.739990234375,121.9800033569336,102.04815673828125,68.97039794921875,2.500999927520752,12.819999694824219
2019-04-08,11604.5,2895.77001953125,122.51000213623047,101.68614196777344,69.16000366210938,2.5190000534057617,13.180000305175781
2019-04-09,11671.9501953125,2878.199951171875,123.1500015258789,102.00697326660156,69.55249786376953,2.499000072479248,14.279999732971191
2019-04-10,11584.2998046875,2888.2099609375,123.52999877929688,102.25382995605469,69.26180267333984,2.4769999980926514,13.300000190734863
2019-04-11,11596.7001953125,2888.320068359375,121.94999694824219,101.65319061279297,69.14019775390625,2.503999948501587,13.020000457763672
2019-04-12,11643.4501953125,2907.409912109375,121.83000183105469,100.92915344238281,69.43000030517578,2.559999942779541,12.010000228881836
2019-04-15,11690.349609375,2905.580078125,121.5999984741211,101.1842269897461,69.16100311279297,2.552999973297119,12.319999694824219
2019-04-16,11787.150390625,2907.06005859375,120.51000213623047,100.55071258544922,69.80999755859375,2.5920000076293945,12.180000305175781
2019-04-17,11787.150390625,2900.449951171875,120.27999877929688,100.59183502197266,69.88500213623047,2.5920000076293945,12.600000381469727
2019-04-18,11752.7998046875,2905.030029296875,120.37000274658203,101.11843872070312,69.4010009765625,2.559999942779541,12.09000015258789
2019-04-19,11752.7998046875,2905.030029296875,120.37000274658203,101.11843872070312,69.38099670410156,2.559999942779541,12.09000015258789
2019-04-22,11594.4501953125,2907.969970703125,120.37000274658203,100.63301849365234,69.36000061035156,2.5899999141693115,12.420000076293945
2019-04-23,11575.9501953125,2933.679931640625,120.12000274658203,100.84690856933594,70.0625,2.569999933242798,12.279999732971191
2019-04-24,11726.150390625,2927.25,120.47000122070312,101.66968536376953,69.75800323486328,2.5220000743865967,13.140000343322754
2019-04-25,11641.7998046875,2926.169921875,120.56999969482422,101.52156066894531,70.0958023071289,2.5339999198913574,13.25
2019-04-26,11754.650390625,2939.8798828125,121.37000274658203,101.86712646484375,70.16000366210938,2.505000114440918,12.729999542236328
2019-04-29,11754.650390625,2943.030029296875,120.83000183105469,101.21712493896484,69.84200286865234,2.5360000133514404,13.109999656677246
2019-04-30,11748.150390625,2945.830078125,121.19999694824219,101.7354736328125,69.81179809570312,2.509000062942505,13.119999885559082
2019-05-01,11748.150390625,2923.72998046875,120.4000015258789,102.15514373779297,69.55599975585938,2.510999917984009,14.800000190734863
2019-05-02,11724.75,2917.52001953125,119.94000244140625,101.668701171875,69.63289642333984,2.552000045776367,14.420000076293945
2019-05-03,11712.25,2945.639892578125,120.6500015258789,101.957275390625,69.42440032958984,2.5309998989105225,12.869999885559082
2019-05-06,11598.25,2932.469970703125,120.80999755859375,102.23761749267578,69.16799926757812,2.5,15.4399995803833
2019-05-07,11497.900390625,2884.050048828125,121.20999908447266,103.02088165283203,69.40029907226562,2.447999954223633,19.31999969482422
2019-05-08,11359.4501953125,2879.419921875,120.91000366210938,102.57565307617188,69.91000366210938,2.4820001125335693,19.399999618530273
2019-05-09,11301.7998046875,2870.719970703125,121.19999694824219,102.99613189697266,70.01000213623047,2.4570000171661377,19.100000381469727
2019-05-10,11278.900390625,2881.39990234375,121.43000030517578,102.85601043701172,70.41000366210938,2.4549999237060547,16.040000915527344
2019-05-13,11148.2001953125,2811.8701171875,122.66999816894531,103.66397857666016,69.92250061035156,2.4049999713897705,20.549999237060547
2019-05-14,11222.0498046875,2834.409912109375,122.45999908447266,103.35891723632812,70.61699676513672,2.4189999103546143,18.059999465942383
2019-05-15,11157.0,2850.9599609375,122.38999938964844,103.99378204345703,70.30699920654297,2.378999948501587,16.440000534057617
2019-05-16,11257.099609375,2876.320068359375,121.51000213623047,103.64749145507812,70.20919799804688,2.4049999713897705,15.289999961853027
2019-05-17,11407.150390625,2859.530029296875,120.6500015258789,103.87835693359375,70.23500061035156,2.3929998874664307,15.960000038146973
2019-05-20,11828.25,2840.22998046875,120.63999938964844,103.66397857666016,70.28150177001953,2.4159998893737793,16.309999465942383
2019-05-21,11709.099609375,2864.360107421875,120.36000061035156,103.49911499023438,70.12750244140625,2.4260001182556152,14.949999809265137
2019-05-22,11737.900390625,2856.27001953125,120.23999786376953,104.09275817871094,70.12750244140625,2.3929998874664307,14.75
2019-05-23,11657.0498046875,2822.239990234375,121.16999816894531,105.2635269165039,69.97250366210938,2.2960000038146973,16.920000076293945
2019-05-24,11844.099609375,2826.06005859375,121.30000305175781,105.35419464111328,69.94499969482422,2.3239998817443848,15.850000381469727
2019-05-27,11924.75,2826.06005859375,121.30000305175781,105.35419464111328,69.36000061035156,2.3239998817443848,15.850000381469727
2019-05-28,11928.75,2802.389892578125,120.83000183105469,106.11272430419922,69.72000122070312,2.2679998874664307,17.5
2019-05-29,11861.099609375,2783.02001953125,120.87000274658203,106.434326171875,69.875,2.2360000610351562,17.899999618530273
2019-05-30,11945.900390625,2788.860107421875,121.69000244140625,107.34949493408203,69.81500244140625,2.2269999980926514,17.299999237060547
2019-05-31,11922.7998046875,2752.06005859375,123.33000183105469,108.69340515136719,69.9800033569336,2.1419999599456787,18.709999084472656
2019-06-03,12088.5498046875,2744.449951171875,125.11000061035156,109.42042541503906,69.5696029663086,2.0810000896453857,18.860000610351562
2019-06-04,12021.650390625,2803.27001953125,125.1500015258789,108.17290496826172,69.16190338134766,2.11899995803833,16.969999313354492
2019-06-05,12021.650390625,2826.14990234375,125.47000122070312,107.56151580810547,69.55999755859375,2.122999906539917,16.09000015258789
2019-06-06,11843.75,2843.489990234375,125.87999725341797,107.90855407714844,69.625,2.124000072479248,15.930000305175781
2019-06-07,11870.650390625,2873.340087890625,126.58999633789062,108.84215545654297,69.36000061035156,2.0840001106262207,16.299999237060547
2019-06-10,11922.7001953125,2886.72998046875,125.33000183105469,107.81765747070312,69.34500122070312,2.1429998874664307,15.9399995803833
2019-06-11,11965.599609375,2885.719970703125,125.18000030517578,107.88372802734375,69.52349853515625,2.140000104904175,15.989999771118164
2019-06-12,11906.2001953125,2879.840087890625,125.83000183105469,107.96636962890625,69.3864974975586,2.127000093460083,15.90999984741211
2019-06-13,11914.0498046875,2891.639892578125,126.5999984741211,108.3381576538086,69.69999694824219,2.0910000801086426,15.819999694824219
2019-06-14,11823.2998046875,2886.97998046875,126.55999755859375,108.61080932617188,69.80000305175781,2.0929999351501465,15.279999732971191
2019-06-17,11672.150390625,2889.669921875,126.4800033569336,108.80081176757812,69.77050018310547,2.0859999656677246,15.350000381469727
2019-06-18,11691.5,2917.75,127.12000274658203,109.34612274169922,70.11250305175781,2.059999942779541,15.149999618530273
2019-06-19,11691.4501953125,2926.4599609375,127.88999938964844,109.50308227539062,69.76499938964844,2.0290000438690186,14.329999923706055
2019-06-20,11831.75,2954.179931640625,131.11000061035156,109.79224395751953,69.87000274658203,2.000999927520752,14.75
2019-06-21,11724.099609375,2950.4599609375,131.97999572753906,108.58598327636719,69.77999877929688,2.068000078201294,15.399999618530273
2019-06-24,11699.650390625,2945.35009765625,133.94000244140625,109.39569854736328,69.56990051269531,2.0209999084472656,15.260000228881836
2019-06-25,11796.4501953125,2917.3798828125,134.1999969482422,109.73442077636719,69.60250091552734,1.99399995803833,16.280000686645508
2019-06-26,11847.5498046875,2913.780029296875,132.97000122070312,109.0321273803711,69.63749694824219,2.0490000247955322,16.209999084472656
2019-06-27,11841.5498046875,2924.919921875,132.83999633789062,109.80049896240234,69.60250091552734,2.005000114440918,15.819999694824219
2019-06-28,11788.849609375,2941.760009765625,133.1999969482422,109.72618865966797,69.32499694824219,2.0,15.079999923706055
2019-07-01,11865.599609375,2964.330078125,130.6199951171875,109.4695053100586,68.94049835205078,2.0339999198913574,14.0600004196167
2019-07-02,11910.2998046875,2973.010009765625,133.41000366210938,110.31389617919922,69.1675033569336,1.9759999513626099,12.930000305175781
2019-07-03,11916.75,2995.820068359375,133.6300048828125,111.10026550292969,69.0824966430664,1.9529999494552612,12.569999694824219
2019-07-04,11946.75,2995.820068359375,133.6300048828125,111.10026550292969,69.00749969482422,1.9529999494552612,12.569999694824219
2019-07-05,11811.150390625,2990.409912109375,132.13999938964844,109.62679290771484,68.73999786376953,2.0480000972747803,13.279999732971191
2019-07-08,11558.599609375,2975.949951171875,131.2899932861328,109.77579498291016,68.44000244140625,2.0339999198913574,13.960000038146973
2019-07-09,11555.900390625,2979.6298828125,131.75,109.73442840576172,68.8499984741211,2.053999900817871,14.09000015258789
2019-07-10,11498.900390625,2993.070068359375,133.8300018310547,109.13013458251953,68.76499938964844,2.061000108718872,13.029999732971191
2019-07-11,11582.900390625,2999.909912109375,132.6999969482422,107.6731948852539,68.36759948730469,2.119999885559082,12.930000305175781
2019-07-12,11552.5,3013.77001953125,133.52999877929688,107.79732513427734,68.66999816894531,2.1059999465942383,12.390000343322754
2019-07-15,11588.349609375,3014.300048828125,133.52999877929688,108.41820526123047,68.55030059814453,2.0920000076293945,12.680000305175781
2019-07-16,11662.599609375,3004.0400390625,132.39999389648438,108.0953598022461,68.74749755859375,2.121999979019165,12.859999656677246
2019-07-17,11687.5,2984.419921875,134.5800018310547,109.2625732421875,68.8949966430664,2.061000108718872,13.970000267028809
2019-07-18,11596.900390625,2995.110107421875,136.47999572753906,109.27082061767578,68.78600311279297,2.0380001068115234,13.529999732971191
2019-07-19,11419.25,2976.610107421875,134.47000122070312,109.01427459716797,68.8499984741211,2.0480000972747803,14.449999809265137
2019-07-22,11346.2001953125,2985.030029296875,134.4499969482422,109.2211685180664,68.83000183105469,2.0429999828338623,13.529999732971191
2019-07-23,11331.0498046875,3005.469970703125,133.69000244140625,108.62516021728516,69.16000366210938,2.0739998817443848,12.609999656677246
2019-07-24,11271.2998046875,3019.56005859375,134.3699951171875,109.09700012207031,69.0199966430664,2.049999952316284,12.069999694824219
2019-07-25,11252.150390625,3003.669921875,133.4199981689453,108.57554626464844,69.18499755859375,2.0739998817443848,12.739999771118164
2019-07-26,11284.2998046875,3025.860107421875,133.63999938964844,108.8321304321289,69.15049743652344,2.0810000896453857,12.15999984741211
2019-07-29,11189.2001953125,3020.969970703125,134.52999877929688,108.86522674560547,68.87000274658203,2.055000066757202,12.829999923706055
2019-07-30,11085.400390625,3013.179931640625,134.97999572753906,109.13013458251953,68.94999694824219,2.061000108718872,13.9399995803833
2019-07-31,11118.0,2980.3798828125,133.2100067138672,110.00762176513672,69.07749938964844,2.0209999084472656,16.1200008392334
2019-08-01,10980.0,2953.56005859375,136.41000366210938,112.19236755371094,69.40499877929688,1.8940000534057617,17.8700008392334
2019-08-02,10997.349609375,2932.050048828125,135.88999938964844,113.22918701171875,69.29720306396484,1.8550000190734863,17.610000610351562
2019-08-05,10862.599609375,2844.739990234375,137.7899932861328,115.18672180175781,69.65689849853516,1.7350000143051147,24.59000015258789
2019-08-06,10948.25,2881.77001953125,138.91000366210938,116.10741424560547,71.5199966430664,1.7389999628067017,20.170000076293945
2019-08-07,10855.5,2883.97998046875,141.02000427246094,116.14891052246094,71.2300033569336,1.684000015258789,19.489999771118164
2019-08-08,11032.4501953125,2938.090087890625,141.72999572753906,116.3977279663086,71.16510009765625,1.715999960899353,16.90999984741211
2019-08-09,11109.650390625,2918.64990234375,141.25999450683594,116.16551971435547,70.47090148925781,1.7339999675750732,17.969999313354492
2019-08-12,11109.650390625,2882.699951171875,142.6300048828125,118.58753204345703,71.03500366210938,1.6390000581741333,21.09000015258789
2019-08-13,10925.849609375,2926.320068359375,141.77999877929688,118.18103790283203,71.58000183105469,1.6799999475479126,17.520000457763672
2019-08-14,11029.400390625,2840.60009765625,142.75,120.84362030029297,71.08000183105469,1.5809999704360962,22.100000381469727
2019-08-15,11029.400390625,2847.60009765625,143.6999969482422,122.18731689453125,71.63520050048828,1.5290000438690186,21.18000030517578
2019-08-16,11047.7998046875,2888.679931640625,142.77999877929688,121.20860290527344,71.72000122070312,1.5390000343322754,18.469999313354492
2019-08-19,11053.900390625,2923.64990234375,141.11000061035156,119.47501373291016,71.13200378417969,1.5980000495910645,16.8799991607666
2019-08-20,11017.0,2900.510009765625,142.2100067138672,120.71092987060547,71.99500274658203,1.5609999895095825,17.5
2019-08-21,10918.7001953125,2924.429931640625,141.75999450683594,119.90630340576172,71.80999755859375,1.5770000219345093,15.800000190734863
2019-08-22,10741.349609375,2922.949951171875,141.39999389648438,119.11006927490234,71.43779754638672,1.6100000143051147,16.68000030517578
2019-08-23,10829.349609375,2847.110107421875,144.1699981689453,121.06761932373047,71.92040252685547,1.527999997138977,19.8700008392334
2019-08-26,11057.849609375,2878.3798828125,144.19000244140625,120.57817077636719,71.50250244140625,1.5449999570846558,19.31999969482422
2019-08-27,11105.349609375,2869.159912109375,145.57000732421875,122.43618774414062,72.16000366210938,1.4900000095367432,20.309999465942383
2019-08-28,11046.099609375,2887.93994140625,145.16000366210938,122.59380340576172,71.53500366210938,1.465999960899353,19.350000381469727
2019-08-29,10948.2998046875,2924.580078125,144.1199951171875,122.12933349609375,72.08499908447266,1.5160000324249268,17.8799991607666
2019-08-30,11023.25,2926.4599609375,143.75,122.16239166259766,71.6801986694336,1.50600004196167,18.979999542236328
2019-09-02,11023.25,2926.4599609375,143.75,122.16239166259766,71.72989654541016,1.50600004196167,18.979999542236328
2019-09-03,10797.900390625,2906.27001953125,145.75,122.32035827636719,71.96209716796875,1.465999960899353,19.65999984741211
2019-09-04,10844.650390625,2937.780029296875,146.66000366210938,122.50312805175781,72.45999908447266,1.4589999914169312,17.329999923706055
2019-09-05,10847.900390625,2976.0,143.13999938964844,120.28456115722656,71.95570373535156,1.565000057220459,16.270000457763672
2019-09-06,10946.2001953125,2978.7099609375,141.9199981689453,121.14041900634766,72.22000122070312,1.5499999523162842,15.0
2019-09-09,11003.0498046875,2978.429931640625,141.38999938964844,118.98832702636719,71.66999816894531,1.621999979019165,15.270000457763672
2019-09-10,11003.0498046875,2979.389892578125,140.17999267578125,116.90277099609375,72.09249877929688,1.7020000219345093,15.199999809265137
2019-09-11,11035.7001953125,3000.929931640625,141.02999877929688,116.69497680664062,71.85900115966797,1.7330000400543213,14.609999656677246
2019-09-12,10982.7998046875,3009.570068359375,141.32000732421875,115.93051147460938,71.56009674072266,1.7910000085830688,14.220000267028809
2019-09-13,11075.900390625,3007.389892578125,140.14999389648438,113.45442199707031,71.28500366210938,1.902999997138977,13.739999771118164
2019-09-16,11003.5,2997.9599609375,141.32000732421875,114.90015411376953,71.02069854736328,1.840999960899353,14.670000076293945
2019-09-17,10817.599609375,3005.699951171875,141.60000610351562,115.52339935302734,71.74909973144531,1.812000036239624,14.4399995803833
2019-09-18,10840.650390625,3006.72998046875,140.7100067138672,116.01358795166016,71.70999908447266,1.7860000133514404,13.949999809265137
2019-09-19,10704.7998046875,3006.7900390625,141.27999877929688,116.3626480102539,71.5425033569336,1.7740000486373901,14.050000190734863
2019-09-20,11274.2001953125,2992.070068359375,142.9499969482422,117.89983367919922,71.71749877929688,1.7549999952316284,15.319999694824219
2019-09-23,11600.2001953125,2991.780029296875,143.75,117.8748779296875,71.19159698486328,1.7079999446868896,14.90999984741211
2019-09-24,11588.2001953125,2966.60009765625,144.50999450683594,119.29580688476562,70.78959655761719,1.6349999904632568,17.049999237060547
2019-09-25,11440.2001953125,2984.8701171875,141.8300018310547,117.55084228515625,71.28500366210938,1.7319999933242798,15.960000038146973
2019-09-26,11571.2001953125,2977.6201171875,141.7899932861328,118.30697631835938,71.30999755859375,1.684999942779541,16.06999969482422
2019-09-27,11512.400390625,2961.7900390625,141.05999755859375,118.5978012084961,71.21499633789062,1.6749999523162842,17.219999313354492
2019-09-30,11474.4501953125,2976.739990234375,138.8699951171875,118.88863372802734,70.49870300292969,1.6749999523162842,16.239999771118164
2019-10-01,11359.900390625,2940.25,139.6300048828125,119.24656677246094,70.92250061035156,1.6440000534057617,18.559999465942383
2019-10-02,11359.900390625,2887.610107421875,141.25999450683594,119.537841796875,71.0999984741211,1.5959999561309814,20.559999465942383
